0 0 0.00179522 0.19283 0.428425 0.0800238 0.00475073 0.00183474 0.0290209 0.205457 0 0 0 0 0 0 0 0 0 0 0 17830
0 0 0.00185481 0.1928 0.429484 0.0808198 0.0046744 0.0018394 0.0271078 0.202277 0 0 0 0 0 0 0 0 0 0 0 17884
0 0 0.00185286 0.192778 0.430002 0.0813831 0.00467641 0.00184256 0.0270894 0.202906 0 0 0 0 0 0 0 0 0 0 0 17934
0 0 0.00185286 0.192778 0.430002 0.0813831 0.00467641 0.00184256 0.0270894 0.202906 0 0 0 0 0 0 0 0 0 0 0 17985
0 0 0.00189692 0.192749 0.429557 0.0811385 0.00462076 0.00184118 0.0258371 0.199732 0 0 0 0 0 0 0 0 0 0 0 18035
0 0 0.00191838 0.192751 0.428991 0.0808637 0.00459942 0.00183885 0.0253918 0.198243 0 0 0 0 0 0 0 0 0 0 0 18085
0 0 0.00197011 0.192737 0.429716 0.0814835 0.00455872 0.00184215 0.024433 0.196664 0 0 0 0 0 0 0 0 0 0 0 18135
0 0 0.0020123 0.192733 0.432623 0.0838413 0.00454643 0.0018553 0.0238596 0.197953 0 0 0 0 0 0 0 0 0 0 0 18187
0 0 0.00205019 0.192724 0.436057 0.0865994 0.00454097 0.00187009 0.0234165 0.199856 0 0 0 0 0 0 0 0 0 0 0 18239
0 0 0.00205019 0.192724 0.436057 0.0865994 0.00454097 0.00187009 0.0234165 0.199856 0 0 0 0 0 0 0 0 0 0 0 18291
0 0 0.00212387 0.192725 0.443536 0.092397 0.00453932 0.00190056 0.0226023 0.203831 0 0 0 0 0 0 0 0 0 0 0 18342
0 0 0.00215844 0.192733 0.445896 0.0945192 0.00453725 0.00191041 0.0223198 0.205038 0 0 0 0 0 0 0 0 0 0 0 18397
0 0 0.00219715 0.192679 0.449457 0.0978373 0.00453507 0.0019284 0.0219372 0.207456 0 0 0 0 0 0 0 0 0 0 0 18449
0 0 0.00221445 0.192599 0.451316 0.0989251 0.00453292 0.00193525 0.0217956 0.208107 0 0 0 0 0 0 0 0 0 0 0 18501
0 0 0.0025514 0.191998 0.485786 0.134454 0.00452142 0.00210846 0.0187814 0.231829 0 0 0 0 0 0 0 0 0 0 0 18550
0 0 0.00357399 0.190668 0.581308 0.279739 0.00449249 0.00258169 0.0132231 0.29975 0 0 0 0 0 0 0 0 0 0 0 18603
0 0 0.00357399 0.190668 0.581308 0.279739 0.00449249 0.00258169 0.0132231 0.29975 0 0 0 0 0 0 0 0 0 0 0 18658
0 0 0.00427704 0.186218 0.635101 0.429763 0.00439786 0.00303437 0.0105538 0.348645 0 0 0 0 0 0 0 0 0 0 0 18711
0 0 0.00486216 0.177886 0.668086 0.612803 0.00421678 0.00367311 0.00855732 0.395162 0 0 0 0 0 0 0 0 0 0 0 18765
0 0 0.00613878 0.141842 0.69504 1.54508 0.00343741 0.007644 0.00453871 0.548244 0 0 0 0 0 0 0 0 0 0 0 18820
0 0 0.00892282 0.0781233 0.675667 9.80498 0.0020117 0.0460357 0.00108238 1.07726 6.85001 0 0 0 0 0 0 0 0 0 0 18874
0 0 0.00565673 0.0246524 0.337656 26.8818 0.000716198 0.773233 0.000219719 1.64806 23.1792 0 0 0 0 0 0 0 0 0 0 18924
0 0 0.0018153 0.0048135 0.0964035 47.2563 0.000165395 24.6011 3.76514e-05 2.09007 46.3056 0 0 0 0 0 0 0 0 0 0 18975
0 0 0.0018153 0.0048135 0.0964035 47.2563 0.000165395 24.6011 3.76514e-05 2.09007 46.3056 0 0 0 0 0 0 0 0 0 0 19027
0 0 0.000341645 0.000653378 0.0178558 97.5719 2.67395e-05 96.4161 5.762e-06 2.31681 74.69 0 0 0 0 0 0 0 0 0 0 19079
0 0 0.000140039 0.000232241 0.00733808 99.6541 9.75759e-06 99.6173 2.24312e-06 2.48622 89.6834 0 0 0 0 0 0 0 0 0 0 19129
